seq,t,ts,v
1000050818,2,2017-05-18 02:30:00.000,137.777
1000050819,2,2017-05-18 02:35:00.000,70.4434
1000050820,2,2017-05-18 02:40:00.000,0.0
1000050821,2,2017-05-18 02:45:00.000,34.2666
1000050822,2,2017-05-18 02:50:00.000,31.9258
1000050823,2,2017-05-18 02:55:00.000,27.897
1000050824,2,2017-05-18 03:00:00.000,32.1133
1000050825,2,2017-05-18 03:05:00.000,35.5459
1000050826,2,2017-05-18 03:10:00.000,45.8643
1000050827,2,2017-05-18 03:15:00.000,0.0
1000050828,2,2017-05-18 03:20:00.000,36.5137
1000050829,2,2017-05-18 03:25:00.000,28.1377
1000050830,2,2017-05-18 03:30:00.000,0.0
1000050831,2,2017-05-18 03:35:00.000,34.9268
1000050832,2,2017-05-18 03:40:00.000,49.2822
1000050833,2,2017-05-18 03:45:00.000,32.9238
1000050834,2,2017-05-18 03:50:00.000,0.0
1000050835,2,2017-05-18 03:55:00.000,0.0
1000050836,2,2017-05-18 04:00:00.000,33.0713
1000050837,2,2017-05-18 04:05:00.000,48.7812
1000050838,2,2017-05-18 04:10:00.000,0.0
1000050839,2,2017-05-18 04:15:00.000,0.0
1000050840,2,2017-05-18 04:20:00.000,0.0
1000050841,2,2017-05-18 04:25:00.000,58.6016
1000050842,2,2017-05-18 04:30:00.000,68.3887
1000050843,2,2017-05-18 04:35:00.000,34.0186
1000050844,2,2017-05-18 04:40:00.000,0.0
1000050845,2,2017-05-18 04:45:00.000,0.0
1000050846,2,2017-05-18 04:50:00.000,0.0
1000050847,2,2017-05-18 04:55:00.000,35.5391
1000050848,2,2017-05-18 05:00:00.000,0.0
1000050849,2,2017-05-18 05:05:00.000,42.3262
1000050850,2,2017-05-18 05:10:00.000,45.2627
1000050851,2,2017-05-18 05:15:00.000,0.0
1000050852,2,2017-05-18 05:20:00.000,0.0
1000050853,2,2017-05-18 05:25:00.000,41.7041
1000050854,2,2017-05-18 05:30:00.000,73.8262
1000050855,2,2017-05-18 05:35:00.000,41.8457
1000050856,2,2017-05-18 05:40:00.000,34.9004
1000050857,2,2017-05-18 05:45:00.000,73.2617
1000050858,2,2017-05-18 05:50:00.000,35.8467
1000050859,2,2017-05-18 05:55:00.000,35.292
1000050860,2,2017-05-18 06:00:00.000,29.7725
1000050861,2,2017-05-18 06:05:00.000,0.0
1000050862,2,2017-05-18 06:10:00.000,55.958
1000050863,2,2017-05-18 06:15:00.000,76.9258
1000050864,2,2017-05-18 06:20:00.000,0.0
1000050865,2,2017-05-18 06:25:00.000,29.1274
1000050866,2,2017-05-18 06:30:00.000,0.0
1000050867,2,2017-05-18 06:35:00.000,0.0
1000050868,2,2017-05-18 06:40:00.000,0.0
1000050869,2,2017-05-18 06:45:00.000,0.0
1000050870,2,2017-05-18 06:50:00.000,29.2412
1000050871,2,2017-05-18 06:55:00.000,0.0
1000050872,2,2017-05-18 07:00:00.000,37.6748
1000050873,2,2017-05-18 07:05:00.000,31.6255
1000050874,2,2017-05-18 07:10:00.000,57.998
1000050875,2,2017-05-18 07:15:00.000,36.0439
1000050876,2,2017-05-18 07:20:00.000,0.0
1000050877,2,2017-05-18 07:25:00.000,0.0
1000050878,2,2017-05-18 07:30:00.000,66.9062
1000050879,2,2017-05-18 07:35:00.000,0.0
1000050880,2,2017-05-18 07:40:00.000,0.0
1000050881,2,2017-05-18 07:45:00.000,0.0
1000050882,2,2017-05-18 07:50:00.000,29.7056
1000050883,2,2017-05-18 07:55:00.000,0.0
1000050884,2,2017-05-18 08:00:00.000,0.0
1000050885,2,2017-05-18 08:05:00.000,85.2754
1000050886,2,2017-05-18 08:10:00.000,37.2959
1000050887,2,2017-05-18 08:15:00.000,33.6221
1000050888,2,2017-05-18 08:20:00.000,0.0
1000050889,2,2017-05-18 08:25:00.000,70.4414
1000050890,2,2017-05-18 08:30:00.000,70.6855
1000050891,2,2017-05-18 08:35:00.000,0.0
1000050892,2,2017-05-18 08:40:00.000,0.0
1000050893,2,2017-05-18 08:45:00.000,33.6152
1000050894,2,2017-05-18 08:50:00.000,0.0
1000050895,2,2017-05-18 08:55:00.000,53.3555
1000050896,2,2017-05-18 09:00:00.000,29.4565
1000050897,2,2017-05-18 09:05:00.000,0.0
1000050898,2,2017-05-18 09:10:00.000,58.1768
1000050899,2,2017-05-18 09:15:00.000,51.6475
1000050900,2,2017-05-18 09:20:00.000,52.2676
1000050901,2,2017-05-18 09:25:00.000,33.9844
1000050902,2,2017-05-18 09:30:00.000,36.6641
1000050903,2,2017-05-18 09:35:00.000,0.0
1000050904,2,2017-05-18 09:40:00.000,0.0
1000050905,2,2017-05-18 09:45:00.000,31.1226
1000050906,2,2017-05-18 09:50:00.000,0.0
1000050907,2,2017-05-18 09:55:00.000,95.082
1000050908,2,2017-05-18 10:00:00.000,29.8198
1000050909,2,2017-05-18 10:05:00.000,0.0
1000050910,2,2017-05-18 10:10:00.000,0.0
1000050911,2,2017-05-18 10:15:00.000,35.5225
1000050912,2,2017-05-18 10:20:00.000,0.0
1000050913,2,2017-05-18 10:25:00.000,49.749
1000050914,2,2017-05-18 10:30:00.000,0.0
1000050915,2,2017-05-18 10:35:00.000,0.0
1000050916,2,2017-05-18 10:40:00.000,28.3306
1000050917,2,2017-05-18 10:45:00.000,65.3223
1000050918,2,2017-05-18 10:50:00.000,0.0
1000050919,2,2017-05-18 10:55:00.000,0.0
1000050920,2,2017-05-18 11:00:00.000,0.0
1000050921,2,2017-05-18 11:05:00.000,32.3359
1000050922,2,2017-05-18 11:10:00.000,57.9336
1000050923,2,2017-05-18 11:15:00.000,54.9561
1000050924,2,2017-05-18 11:20:00.000,0.0
1000050925,2,2017-05-18 11:25:00.000,0.0
1000050926,2,2017-05-18 11:30:00.000,29.1182
1000050927,2,2017-05-18 11:35:00.000,96.4004
1000050928,2,2017-05-18 11:40:00.000,0.0
1000050929,2,2017-05-18 11:45:00.000,36.8545
1000050930,2,2017-05-18 11:50:00.000,0.0
1000050931,2,2017-05-18 11:55:00.000,36.1953
1000050932,2,2017-05-18 12:00:00.000,0.0
1000050933,2,2017-05-18 12:05:00.000,0.0
1000050934,2,2017-05-18 12:10:00.000,91.0254
1000050935,2,2017-05-18 12:15:00.000,33.3516
1000050936,2,2017-05-18 12:20:00.000,71.2695
1000050937,2,2017-05-18 12:25:00.000,0.0
1000050938,2,2017-05-18 12:30:00.000,48.1533
1000050939,2,2017-05-18 12:35:00.000,0.0
1000050940,2,2017-05-18 12:40:00.000,37.0518
1000050941,2,2017-05-18 12:45:00.000,47.9111
1000050942,2,2017-05-18 12:50:00.000,0.0
1000050943,2,2017-05-18 12:55:00.000,41.5947
1000050944,2,2017-05-18 13:00:00.000,0.0
1000050945,2,2017-05-18 13:05:00.000,44.0674
1000050946,2,2017-05-18 13:10:00.000,28.1372
1000050947,2,2017-05-18 13:15:00.000,36.3008
1000050948,2,2017-05-18 13:20:00.000,0.0
1000050949,2,2017-05-18 13:25:00.000,32.9014
1000050950,2,2017-05-18 13:30:00.000,39.8018
1000050951,2,2017-05-18 13:35:00.000,0.0
1000050952,2,2017-05-18 13:40:00.000,31.2363
1000050953,2,2017-05-18 13:45:00.000,0.0
1000050954,2,2017-05-18 13:50:00.000,0.0
1000050955,2,2017-05-18 13:55:00.000,0.0
1000050956,2,2017-05-18 14:00:00.000,45.6738
1000050957,2,2017-05-18 14:05:00.000,25.8022
1000050958,2,2017-05-18 14:10:00.000,26.3052
1000050959,2,2017-05-18 14:15:00.000,97.1328
1000050960,2,2017-05-18 14:20:00.000,0.0
1000050961,2,2017-05-18 14:25:00.000,0.0
1000050962,2,2017-05-18 14:30:00.000,0.0
1000050963,2,2017-05-18 14:35:00.000,0.0
1000050964,2,2017-05-18 14:40:00.000,92.4004
1000050965,2,2017-05-18 14:45:00.000,0.0
1000050966,2,2017-05-18 14:50:00.000,54.1611
1000050967,2,2017-05-18 14:55:00.000,35.3281
1000050968,2,2017-05-18 15:00:00.000,32.3457
1000050969,2,2017-05-18 15:05:00.000,0.0
1000050970,2,2017-05-18 15:10:00.000,51.2754
1000050971,2,2017-05-18 15:15:00.000,0.0
1000050972,2,2017-05-18 15:20:00.000,0.0
1000050973,2,2017-05-18 15:25:00.000,0.0
1000050974,2,2017-05-18 15:30:00.000,0.0
1000050975,2,2017-05-18 15:35:00.000,0.0
1000050976,2,2017-05-18 15:40:00.000,0.0
1000050977,2,2017-05-18 15:45:00.000,32.3877
1000050978,2,2017-05-18 15:50:00.000,0.0
1000050979,2,2017-05-18 15:55:00.000,45.0098
1000050980,2,2017-05-18 16:00:00.000,27.1172
1000050981,2,2017-05-18 16:05:00.000,0.0
1000050982,2,2017-05-18 16:10:00.000,47.3115
1000050983,2,2017-05-18 16:15:00.000,0.0
1000050984,2,2017-05-18 16:20:00.000,0.0
1000050985,2,2017-05-18 16:25:00.000,29.1362
1000050986,2,2017-05-18 16:30:00.000,55.168
1000050987,2,2017-05-18 16:35:00.000,0.0
1000050988,2,2017-05-18 16:40:00.000,38.7637
1000050989,2,2017-05-18 16:45:00.000,0.0
1000050990,2,2017-05-18 16:50:00.000,0.0
1000050991,2,2017-05-18 16:55:00.000,0.0
1000050992,2,2017-05-18 17:00:00.000,0.0
1000050993,2,2017-05-18 17:05:00.000,31.0918
1000050994,2,2017-05-18 17:10:00.000,38.5762
1000050995,2,2017-05-18 17:15:00.000,0.0
1000050996,2,2017-05-18 17:20:00.000,0.0
1000050997,2,2017-05-18 17:25:00.000,0.0
1000050998,2,2017-05-18 17:30:00.000,0.0
1000050999,2,2017-05-18 17:35:00.000,39.8525
1000051000,2,2017-05-18 17:40:00.000,34.9854
1000051001,2,2017-05-18 17:45:00.000,35.7812
1000051002,2,2017-05-18 17:50:00.000,0.0
1000051003,2,2017-05-18 17:55:00.000,29.8447
1000051004,2,2017-05-18 18:00:00.000,0.0
1000051005,2,2017-05-18 18:05:00.000,26.6704
1000051006,2,2017-05-18 18:10:00.000,0.0
1000051007,2,2017-05-18 18:15:00.000,0.0
1000051008,2,2017-05-18 18:20:00.000,32.0498
