seq,t,ts,v
1000044881,2,2017-05-17 21:25:00.300,2342976.75
1000044882,2,2017-05-17 21:30:00.000,2342976.75
1000044883,2,2017-05-17 21:35:00.300,2342976.75
1000044884,2,2017-05-17 21:40:00.400,2342976.75
1000044885,2,2017-05-17 21:45:00.400,2342976.75
1000044886,2,2017-05-17 21:50:00.100,2342976.75
1000044887,2,2017-05-17 21:55:00.000,2342976.75
1000044888,2,2017-05-17 22:00:00.400,2342976.75
1000044889,2,2017-05-17 22:05:00.300,2342976.75
1000044890,2,2017-05-17 22:10:00.300,2342976.75
1000044891,2,2017-05-17 22:15:00.300,2342976.75
1000044892,2,2017-05-17 22:20:00.400,2342976.75
1000044893,2,2017-05-17 22:25:00.400,2342976.75
1000044894,2,2017-05-17 22:30:00.100,2342976.75
1000044895,2,2017-05-17 22:35:00.000,2342976.75
1000044896,2,2017-05-17 22:40:00.200,2342976.75
1000044897,2,2017-05-17 22:45:00.000,2342976.75
1000044898,2,2017-05-17 22:50:00.200,2342976.75
1000044899,2,2017-05-17 22:55:00.300,2342976.75
1000044900,2,2017-05-17 23:00:00.200,2342976.75
1000044901,2,2017-05-17 23:05:00.300,2342976.75
1000044902,2,2017-05-17 23:10:00.400,2342976.75
1000044903,2,2017-05-17 23:15:00.300,2342976.75
1000044904,2,2017-05-17 23:20:00.200,2342976.75
1000044905,2,2017-05-17 23:25:00.100,2342976.75
1000044906,2,2017-05-17 23:30:00.200,2342976.75
1000044907,2,2017-05-17 23:35:00.000,2342976.75
1000044908,2,2017-05-17 23:40:00.100,2342976.75
1000044909,2,2017-05-17 23:45:00.400,2342976.75
1000044910,2,2017-05-17 23:50:00.400,2342976.75
1000044911,2,2017-05-17 23:55:00.200,2342976.75
1000044912,2,2017-05-18 00:00:00.100,2342976.75
1000044913,2,2017-05-18 00:05:00.000,2342976.75
1000044914,2,2017-05-18 00:10:00.200,2342976.75
1000044915,2,2017-05-18 00:15:00.300,2342976.75
1000044916,2,2017-05-18 00:20:00.200,2342976.75
1000044917,2,2017-05-18 00:25:00.200,2342976.75
1000044918,2,2017-05-18 00:30:00.400,2342976.75
1000044919,2,2017-05-18 00:35:00.100,2342976.75
1000044920,2,2017-05-18 00:40:00.100,2342976.75
1000044921,2,2017-05-18 00:45:00.300,2342976.75
1000044922,2,2017-05-18 00:50:00.300,2342976.75
1000044923,2,2017-05-18 00:55:00.100,2342976.75
1000044924,2,2017-05-18 01:00:00.200,2342976.75
1000044925,2,2017-05-18 01:05:00.200,2342976.75
1000044926,2,2017-05-18 01:10:00.200,2342976.75
1000044927,2,2017-05-18 01:15:00.300,2342976.75
1000044928,2,2017-05-18 01:20:00.200,2342976.75
1000044929,2,2017-05-18 01:25:00.000,2342976.75
1000044930,2,2017-05-18 01:30:00.200,2342976.75
1000044931,2,2017-05-18 01:35:00.300,2342976.75
1000044932,2,2017-05-18 01:40:00.000,2342976.75
1000044933,2,2017-05-18 01:45:00.500,2342976.75
1000044934,2,2017-05-18 01:50:00.200,2342976.75
1000044935,2,2017-05-18 01:55:00.300,2342976.75
1000044936,2,2017-05-18 02:00:00.200,2342976.75
1000044937,2,2017-05-18 02:05:00.100,2342976.75
1000044938,2,2017-05-18 02:10:00.300,2342976.75
1000044939,2,2017-05-18 02:15:00.000,2342976.75
1000044940,2,2017-05-18 02:20:00.300,2342976.75
1000044941,2,2017-05-18 02:25:00.000,2342976.75
1000044942,2,2017-05-18 02:30:00.300,2342976.75
1000044943,2,2017-05-18 02:35:00.400,2342976.75
1000044944,2,2017-05-18 02:40:00.000,2342976.75
1000044945,2,2017-05-18 02:45:00.300,2342976.75
1000044946,2,2017-05-18 02:50:00.400,2342976.75
1000044947,2,2017-05-18 02:55:00.200,2342976.75
1000044948,2,2017-05-18 03:00:00.000,2342976.75
1000044949,2,2017-05-18 03:05:00.000,2342976.75
1000044950,2,2017-05-18 03:10:00.000,2342976.75
1000044951,2,2017-05-18 03:15:00.000,2342976.75
1000044952,2,2017-05-18 03:20:00.000,2342976.75
1000044953,2,2017-05-18 03:25:00.400,2342976.75
1000044954,2,2017-05-18 03:30:00.400,2342976.75
1000044955,2,2017-05-18 03:35:00.300,2342976.75
1000044956,2,2017-05-18 03:40:00.200,2342976.75
1000044957,2,2017-05-18 03:45:00.400,2342976.75
1000044958,2,2017-05-18 03:50:00.300,2342976.75
1000044959,2,2017-05-18 03:55:00.400,2342976.75
1000044960,2,2017-05-18 04:00:00.300,2342976.75
1000044961,2,2017-05-18 04:05:00.100,2342976.75
1000044962,2,2017-05-18 04:10:00.300,2342976.75
1000044963,2,2017-05-18 04:15:00.400,2342976.75
1000044964,2,2017-05-18 04:20:00.300,2342976.75
1000044965,2,2017-05-18 04:25:00.000,2342976.75
1000044966,2,2017-05-18 04:30:00.400,2342976.75
1000044967,2,2017-05-18 04:35:00.300,2342976.75
1000044968,2,2017-05-18 04:40:00.000,2342976.75
1000044969,2,2017-05-18 04:45:00.400,2342976.75
1000044970,2,2017-05-18 04:50:00.200,2342976.75
1000044971,2,2017-05-18 04:55:00.200,2342976.75
1000044972,2,2017-05-18 05:00:00.200,2342976.75
1000044973,2,2017-05-18 05:05:00.400,2342976.75
1000044974,2,2017-05-18 05:10:00.000,2342976.75
1000044975,2,2017-05-18 05:15:00.400,2342976.75
1000044976,2,2017-05-18 05:20:00.400,2342976.75
1000044977,2,2017-05-18 05:25:00.200,2342976.75
1000044978,2,2017-05-18 05:30:00.400,2342976.75
1000044979,2,2017-05-18 05:35:00.100,2342976.75
1000044980,2,2017-05-18 05:40:00.400,2342976.75
1000044981,2,2017-05-18 05:45:00.100,2342976.75
1000044982,2,2017-05-18 05:50:00.100,2342976.75
1000044983,2,2017-05-18 05:55:00.400,2342976.75
1000044984,2,2017-05-18 06:00:00.400,2342976.75
1000044985,2,2017-05-18 06:05:00.000,2342976.75
1000044986,2,2017-05-18 06:10:00.400,2342976.75
1000044987,2,2017-05-18 06:15:00.400,2342976.75
1000044988,2,2017-05-18 06:20:00.200,2342976.75
1000044989,2,2017-05-18 06:25:00.200,2342976.75
1000044990,2,2017-05-18 06:30:00.300,2342976.75
1000044991,2,2017-05-18 06:35:00.200,2342976.75
1000044992,2,2017-05-18 06:40:00.000,2342976.75
1000044993,2,2017-05-18 06:45:00.000,2342976.75
1000044994,2,2017-05-18 06:50:00.000,2342976.75
1000044995,2,2017-05-18 06:55:00.000,2342976.75
1000044996,2,2017-05-18 07:00:00.500,2342976.75
1000044997,2,2017-05-18 07:05:00.200,2342976.75
1000044998,2,2017-05-18 07:10:00.300,2342976.75
1000044999,2,2017-05-18 07:15:00.400,2342976.75
1000045000,2,2017-05-18 07:20:00.000,2342976.75
1000045001,2,2017-05-18 07:25:00.200,2342976.75
1000045002,2,2017-05-18 07:30:00.300,2342976.75
1000045003,2,2017-05-18 07:35:00.500,2342976.75
1000045004,2,2017-05-18 07:40:00.300,2342976.75
1000045005,2,2017-05-18 07:45:00.200,2342976.75
1000045006,2,2017-05-18 07:50:00.000,2342976.75
1000045007,2,2017-05-18 07:55:00.400,2342976.75
1000045008,2,2017-05-18 08:00:00.000,2342976.75
1000045009,2,2017-05-18 08:05:00.400,2342976.75
1000045010,2,2017-05-18 08:10:00.200,2342976.75
1000045011,2,2017-05-18 08:15:00.400,2342976.75
1000045012,2,2017-05-18 08:20:00.400,2342976.75
1000045013,2,2017-05-18 08:25:00.300,2342976.75
1000045014,2,2017-05-18 08:30:00.400,2342976.75
1000045015,2,2017-05-18 08:35:00.200,2342976.75
1000045016,2,2017-05-18 08:40:00.000,2342976.75
1000045017,2,2017-05-18 08:45:00.100,2342976.75
1000045018,2,2017-05-18 08:50:00.100,2342976.75
1000045019,2,2017-05-18 08:55:00.300,2342976.75
1000045020,2,2017-05-18 09:00:00.000,2342976.75
1000045021,2,2017-05-18 09:05:00.000,2342976.75
1000045022,2,2017-05-18 09:10:00.400,2342976.75
1000045023,2,2017-05-18 09:15:00.400,2342976.75
1000045024,2,2017-05-18 09:20:00.100,2342976.75
1000045025,2,2017-05-18 09:25:00.300,2342976.75
1000045026,2,2017-05-18 09:30:00.100,2342976.75
1000045027,2,2017-05-18 09:35:00.500,2342976.75
1000045028,2,2017-05-18 09:40:00.300,2342976.75
1000045029,2,2017-05-18 09:45:00.200,2342976.75
1000045030,2,2017-05-18 09:50:00.300,2342976.75
1000045031,2,2017-05-18 09:55:00.500,2342976.75
1000045032,2,2017-05-18 10:00:00.100,2342976.75
1000045033,2,2017-05-18 10:05:00.000,2342976.75
1000045034,2,2017-05-18 10:10:00.400,2342976.75
1000045035,2,2017-05-18 10:15:00.200,2342976.75
1000045036,2,2017-05-18 10:20:00.000,2342976.75
1000045037,2,2017-05-18 10:25:00.200,2342976.75
1000045038,2,2017-05-18 10:30:00.100,2342976.75
1000045039,2,2017-05-18 10:35:00.400,2342976.75
1000045040,2,2017-05-18 10:40:00.300,2342976.75
