seq,t,ts,v
1000050717,2,2017-05-17 18:10:00.000,4665000.0
1000050718,2,2017-05-17 18:15:00.000,4665000.0
1000050719,2,2017-05-17 18:20:00.000,4665000.0
1000050720,2,2017-05-17 18:25:00.000,4665000.0
1000050721,2,2017-05-17 18:30:00.000,4665000.0
1000050722,2,2017-05-17 18:35:00.000,4665000.0
1000050723,2,2017-05-17 18:40:00.000,4665000.0
1000050724,2,2017-05-17 18:45:00.000,4665000.0
1000050725,2,2017-05-17 18:50:00.000,4665000.0
1000050726,2,2017-05-17 18:55:00.000,4665000.0
1000050727,2,2017-05-17 19:00:00.000,4665000.0
1000050728,2,2017-05-17 19:05:00.000,4665000.0
1000050729,2,2017-05-17 19:10:00.000,4665000.0
1000050730,2,2017-05-17 19:15:00.000,4665000.0
1000050731,2,2017-05-17 19:20:00.000,4665000.0
1000050732,2,2017-05-17 19:25:00.000,4665000.0
1000050733,2,2017-05-17 19:30:00.000,4665000.0
1000050734,2,2017-05-17 19:35:00.000,4665000.0
1000050735,2,2017-05-17 19:40:00.000,4665000.0
1000050736,2,2017-05-17 19:45:00.000,4665000.0
1000050737,2,2017-05-17 19:50:00.000,4665000.0
1000050738,2,2017-05-17 19:55:00.000,4665000.0
1000050739,2,2017-05-17 20:00:00.000,4665000.0
1000050740,2,2017-05-17 20:05:00.000,4665000.0
1000050741,2,2017-05-17 20:10:00.000,4665000.0
1000050742,2,2017-05-17 20:15:00.000,4665000.0
1000050743,2,2017-05-17 20:20:00.000,4665000.0
1000050744,2,2017-05-17 20:25:00.000,4665000.0
1000050745,2,2017-05-17 20:30:00.000,4665000.0
1000050746,2,2017-05-17 20:35:00.000,4665000.0
1000050747,2,2017-05-17 20:40:00.000,4665000.0
1000050748,2,2017-05-17 20:45:00.000,4665000.0
1000050749,2,2017-05-17 20:50:00.000,4665000.0
1000050750,2,2017-05-17 20:55:00.000,4665000.0
1000050751,2,2017-05-17 21:00:00.000,4665000.0
1000050752,2,2017-05-17 21:05:00.000,4665000.0
1000050753,2,2017-05-17 21:10:00.000,4665000.0
1000050754,2,2017-05-17 21:15:00.000,4665000.0
1000050755,2,2017-05-17 21:20:00.000,4665000.0
1000050756,2,2017-05-17 21:25:00.000,4665000.0
1000050757,2,2017-05-17 21:30:00.000,4665000.0
1000050758,2,2017-05-17 21:35:00.000,4665000.0
1000050759,2,2017-05-17 21:40:00.000,4665000.0
1000050760,2,2017-05-17 21:45:00.000,4665000.0
1000050761,2,2017-05-17 21:50:00.000,4665000.0
1000050762,2,2017-05-17 21:55:00.000,4665000.0
1000050763,2,2017-05-17 22:00:00.000,4665000.0
1000050764,2,2017-05-17 22:05:00.000,4665000.0
1000050765,2,2017-05-17 22:10:00.000,4665000.0
1000050766,2,2017-05-17 22:15:00.000,4665000.0
1000050767,2,2017-05-17 22:20:00.000,4665000.0
1000050768,2,2017-05-17 22:25:00.000,4665000.0
1000050769,2,2017-05-17 22:30:00.000,4665000.0
1000050770,2,2017-05-17 22:35:00.000,4665000.0
1000050771,2,2017-05-17 22:40:00.000,4665000.0
1000050772,2,2017-05-17 22:45:00.000,4665000.0
1000050773,2,2017-05-17 22:50:00.000,4665000.0
1000050774,2,2017-05-17 22:55:00.000,4665000.0
1000050775,2,2017-05-17 23:00:00.000,4665000.0
1000050776,2,2017-05-17 23:05:00.000,4665000.0
1000050777,2,2017-05-17 23:10:00.000,4665000.0
1000050778,2,2017-05-17 23:15:00.000,4665000.0
1000050779,2,2017-05-17 23:20:00.000,4665000.0
1000050780,2,2017-05-17 23:25:00.000,4665000.0
1000050781,2,2017-05-17 23:30:00.000,4665000.0
1000050782,2,2017-05-17 23:35:00.000,4665000.0
1000050783,2,2017-05-17 23:40:00.000,4665000.0
1000050784,2,2017-05-17 23:45:00.000,4665000.0
1000050785,2,2017-05-17 23:50:00.000,4665000.0
1000050786,2,2017-05-17 23:55:00.000,4665000.0
1000050787,2,2017-05-18 00:00:00.000,4665000.0
1000050788,2,2017-05-18 00:05:00.000,4665000.0
1000050789,2,2017-05-18 00:10:00.000,4665000.0
1000050790,2,2017-05-18 00:15:00.000,4665000.0
1000050791,2,2017-05-18 00:20:00.000,4665000.0
1000050792,2,2017-05-18 00:25:00.000,4665000.0
1000050793,2,2017-05-18 00:30:00.000,4665000.0
1000050794,2,2017-05-18 00:35:00.000,4665000.0
1000050795,2,2017-05-18 00:40:00.000,4665000.0
1000050796,2,2017-05-18 00:45:00.000,4665000.0
1000050797,2,2017-05-18 00:50:00.000,4665000.0
1000050798,2,2017-05-18 00:55:00.000,4665000.0
1000050799,2,2017-05-18 01:00:00.000,4665000.0
1000050800,2,2017-05-18 01:05:00.000,4665000.0
1000050801,2,2017-05-18 01:10:00.000,4665000.0
1000050802,2,2017-05-18 01:15:00.000,4665000.0
1000050803,2,2017-05-18 01:20:00.000,4665000.0
1000050804,2,2017-05-18 01:25:00.000,4665000.0
1000050805,2,2017-05-18 01:30:00.000,4665000.0
1000050806,2,2017-05-18 01:35:00.000,4665000.0
1000050807,2,2017-05-18 01:40:00.000,4665000.0
1000050808,2,2017-05-18 01:45:00.000,4665000.0
1000050809,2,2017-05-18 01:50:00.000,4665000.0
1000050810,2,2017-05-18 01:55:00.000,4665000.0
1000050811,2,2017-05-18 02:00:00.000,4665000.0
1000050812,2,2017-05-18 02:05:00.000,4665000.0
1000050813,2,2017-05-18 02:10:00.000,4665000.0
1000050814,2,2017-05-18 02:15:00.000,4665000.0
1000050815,2,2017-05-18 02:20:00.000,4665000.0
1000050816,2,2017-05-18 02:25:00.000,4665000.0
1000050817,2,2017-05-18 02:30:00.000,4665000.0
1000050818,2,2017-05-18 02:35:00.000,4665000.0
1000050819,2,2017-05-18 02:40:00.000,4665000.0
1000050820,2,2017-05-18 02:45:00.000,4665000.0
1000050821,2,2017-05-18 02:50:00.000,4665000.0
1000050822,2,2017-05-18 02:55:00.000,4665000.0
1000050823,2,2017-05-18 03:00:00.000,4665000.0
1000050824,2,2017-05-18 03:05:00.000,4665000.0
1000050825,2,2017-05-18 03:10:00.000,4665000.0
1000050826,2,2017-05-18 03:15:00.000,4665000.0
1000050827,2,2017-05-18 03:20:00.000,4665000.0
1000050828,2,2017-05-18 03:25:00.000,4665000.0
1000050829,2,2017-05-18 03:30:00.000,4665000.0
1000050830,2,2017-05-18 03:35:00.000,4665000.0
1000050831,2,2017-05-18 03:40:00.000,4665000.0
1000050832,2,2017-05-18 03:45:00.000,4665000.0
1000050833,2,2017-05-18 03:50:00.000,4665000.0
1000050834,2,2017-05-18 03:55:00.000,4665000.0
1000050835,2,2017-05-18 04:00:00.000,4665000.0
1000050836,2,2017-05-18 04:05:00.000,4665000.0
1000050837,2,2017-05-18 04:10:00.000,4665000.0
1000050838,2,2017-05-18 04:15:00.000,4665000.0
1000050839,2,2017-05-18 04:20:00.000,4665000.0
1000050840,2,2017-05-18 04:25:00.000,4665000.0
1000050841,2,2017-05-18 04:30:00.000,4665000.0
1000050842,2,2017-05-18 04:35:00.000,4665000.0
1000050843,2,2017-05-18 04:40:00.000,4665000.0
1000050844,2,2017-05-18 04:45:00.000,4665000.0
1000050845,2,2017-05-18 04:50:00.000,4665000.0
1000050846,2,2017-05-18 04:55:00.000,4665000.0
1000050847,2,2017-05-18 05:00:00.000,4665000.0
1000050848,2,2017-05-18 05:05:00.000,4665000.0
1000050849,2,2017-05-18 05:10:00.000,4665000.0
1000050850,2,2017-05-18 05:15:00.000,4665000.0
1000050851,2,2017-05-18 05:20:00.000,4665000.0
1000050852,2,2017-05-18 05:25:00.000,4665000.0
1000050853,2,2017-05-18 05:30:00.000,4665000.0
1000050854,2,2017-05-18 05:35:00.000,4665000.0
1000050855,2,2017-05-18 05:40:00.000,4665000.0
1000050856,2,2017-05-18 05:45:00.000,4665000.0
1000050857,2,2017-05-18 05:50:00.000,4665000.0
1000050858,2,2017-05-18 05:55:00.000,4665000.0
1000050859,2,2017-05-18 06:00:00.000,4665000.0
1000050860,2,2017-05-18 06:05:00.000,4665000.0
1000050861,2,2017-05-18 06:10:00.000,4665000.0
1000050862,2,2017-05-18 06:15:00.000,4665000.0
1000050863,2,2017-05-18 06:20:00.000,4665000.0
1000050864,2,2017-05-18 06:25:00.000,4665000.0
1000050865,2,2017-05-18 06:30:00.000,4665000.0
1000050866,2,2017-05-18 06:35:00.000,4665000.0
1000050867,2,2017-05-18 06:40:00.000,4665000.0
1000050868,2,2017-05-18 06:45:00.000,4665000.0
1000050869,2,2017-05-18 06:50:00.000,4665000.0
1000050870,2,2017-05-18 06:55:00.000,4665000.0
1000050871,2,2017-05-18 07:00:00.000,4665000.0
1000050872,2,2017-05-18 07:05:00.000,4665000.0
1000050873,2,2017-05-18 07:10:00.000,4665000.0
1000050874,2,2017-05-18 07:15:00.000,4665000.0
1000050875,2,2017-05-18 07:20:00.000,4665000.0
1000050876,2,2017-05-18 07:25:00.000,4665000.0
1000050877,2,2017-05-18 07:30:00.000,4665000.0
1000050878,2,2017-05-18 07:35:00.000,4665000.0
1000050879,2,2017-05-18 07:40:00.000,4665000.0
1000050880,2,2017-05-18 07:45:00.000,4665000.0
1000050881,2,2017-05-18 07:50:00.000,4665000.0
1000050882,2,2017-05-18 07:55:00.000,4665000.0
1000050883,2,2017-05-18 08:00:00.000,4665000.0
1000050884,2,2017-05-18 08:05:00.000,4665000.0
1000050885,2,2017-05-18 08:10:00.000,4665000.0
1000050886,2,2017-05-18 08:15:00.000,4665000.0
1000050887,2,2017-05-18 08:20:00.000,4665000.0
1000050888,2,2017-05-18 08:25:00.000,4665000.0
1000050889,2,2017-05-18 08:30:00.000,4665000.0
1000050890,2,2017-05-18 08:35:00.000,4665000.0
1000050891,2,2017-05-18 08:40:00.000,4665000.0
1000050892,2,2017-05-18 08:45:00.000,4665000.0
1000050893,2,2017-05-18 08:50:00.000,4665000.0
1000050894,2,2017-05-18 08:55:00.000,4665000.0
1000050895,2,2017-05-18 09:00:00.000,4665000.0
1000050896,2,2017-05-18 09:05:00.000,4665000.0
1000050897,2,2017-05-18 09:10:00.000,4665000.0
1000050898,2,2017-05-18 09:15:00.000,4665000.0
1000050899,2,2017-05-18 09:20:00.000,4665000.0
1000050900,2,2017-05-18 09:25:00.000,4665000.0
